Order,SKU,Member,Delivery Date,Name
7804810,7587667,SWLRSOE,24/07/12,Organic Dals & Pulses
7804810,15669790,SWLRSOE,24/07/12,Other Rice Products
7804810,15670004,SWLRSOE,24/07/12,Raw Rice
7775627,15668457,SWLRSOE,24/10/12,Brinjals
7775627,15668688,SWLRSOE,24/10/12,Root Vegetables
7775627,15668473,SWLRSOE,24/10/12,Beans
7775627,15668467,SWLRSOE,24/10/12,Beans
7775627,15668460,SWLRSOE,24/10/12,Gourd & Cucumber
7775627,15669864,SWLRSOE,24/10/12,Other Dals
7775627,7575497,SWLRSOE,24/10/12,Aluminium Foil & Cling Wrap
7775627,15669824,SWLRSOE,24/10/12,Raw Rice
7775627,15668455,SWLRSOE,24/10/12,Brinjals
7775627,15669772,SWLRSOE,24/10/12,Other Dals
7775627,15668463,SWLRSOE,24/10/12,Gourd & Cucumber
7775627,7640186,SWLRSOE,24/10/12,Honey
7524821,7570665,SWLRWZO,19/07/13,Toothpaste
7524821,15668467,SWLRWZO,19/07/13,Beans
7524821,15668416,SWLRWZO,19/07/13,Banana
7524821,15669887,SWLRWZO,19/07/13,Maida
7524821,15668476,SWLRWZO,19/07/13,Exotic Vegetables
7524821,15670245,SWLRWZO,19/07/13,Organic F&V
7524821,15670157,SWLRWZO,19/07/13,Organic F&V
7524821,15670250,SWLRWZO,19/07/13,Organic F&V
7524821,15670252,SWLRWZO,19/07/13,Organic F&V
7524821,15670163,SWLRWZO,19/07/13,Organic F&V
7524821,15670241,SWLRWZO,19/07/13,Organic F&V
7524821,15670162,SWLRWZO,19/07/13,Organic F&V
7524821,15670253,SWLRWZO,19/07/13,Organic F&V
7417059,15669817,SWLRWZO,11/09/13,Whole Spices
7417059,15668416,SWLRWZO,11/09/13,Banana
7417059,15668476,SWLRWZO,11/09/13,Exotic Vegetables
7417059,7735524,SWLRWZO,11/09/13,Pasta & Noodles
7417059,15670260,SWLRWZO,11/09/13,Organic F&V
7417059,15670157,SWLRWZO,11/09/13,Organic F&V
7417059,34986125,SWLRWZO,11/09/13,Whole Spices
7417059,34986075,SWLRWZO,11/09/13,Ghee
7417059,34987570,SWLRWZO,11/09/13,Whole Spices
7380666,15668457,SWLRWZO,27/09/13,Brinjals
7380666,15668416,SWLRWZO,27/09/13,Banana
7380666,7587488,SWLRWZO,27/09/13,"Organic Salt,Sugar & Jaggery"
7380666,15670260,SWLRWZO,27/09/13,Organic F&V
7380666,15670241,SWLRWZO,27/09/13,Organic F&V
7380666,15670248,SWLRWZO,27/09/13,Organic F&V
7380666,34986123,SWLRWZO,27/09/13,Whole Spices
7380666,34986128,SWLRWZO,27/09/13,Whole Spices
7380666,34987566,SWLRWZO,27/09/13,Whole Spices
7582447,15668379,SWLRZNL,31/05/13,Other Vegetables
7582447,15668460,SWLRZNL,31/05/13,Gourd & Cucumber
7582447,15668449,SWLRZNL,31/05/13,Exotic Vegetables
7582447,15668480,SWLRZNL,31/05/13,Bread
7582447,15668685,SWLRZNL,31/05/13,Beans
7582447,15668455,SWLRZNL,31/05/13,Brinjals
7582447,7572301,SWLRZNL,31/05/13,Namkeen
7582447,15668463,SWLRZNL,31/05/13,Gourd & Cucumber
7582447,15668475,SWLRZNL,31/05/13,Beans
7582447,15668458,SWLRZNL,31/05/13,Brinjals
7582447,7572313,SWLRZNL,31/05/13,Namkeen
7582447,7586497,SWLRZNL,31/05/13,Namkeen
7582447,93176431,SWLRZNL,31/05/13,Namkeen
7557647,15668381,SWLRZNL,28/06/13,Other Vegetables
7557647,15668473,SWLRZNL,28/06/13,Beans
7557647,15668460,SWLRZNL,28/06/13,Gourd & Cucumber
7557647,15668480,SWLRZNL,28/06/13,Bread
7557647,15668685,SWLRZNL,28/06/13,Beans
7557647,7593949,SWLRZNL,28/06/13,Cream Biscuits
7557647,7572313,SWLRZNL,28/06/13,Namkeen
7557647,15670251,SWLRZNL,28/06/13,Organic F&V
7557647,15670252,SWLRZNL,28/06/13,Organic F&V
7557647,7586497,SWLRZNL,28/06/13,Namkeen
7569363,15668381,SWLRZNL,05/07/13,Other Vegetables
7569363,15668467,SWLRZNL,05/07/13,Beans
7569363,15668460,SWLRZNL,05/07/13,Gourd & Cucumber
7569363,15668684,SWLRZNL,05/07/13,Beans
7569363,15669861,SWLRZNL,05/07/13,Raw Peanuts
7569363,15668462,SWLRZNL,05/07/13,Gourd & Cucumber
7569363,15669885,SWLRZNL,05/07/13,Moong Dal
7569363,15668455,SWLRZNL,05/07/13,Brinjals
7569363,15669789,SWLRZNL,05/07/13,Boiled Rice
7569363,7593949,SWLRZNL,05/07/13,Cream Biscuits
7569363,15670157,SWLRZNL,05/07/13,Organic F&V
7569363,15669954,SWLRZNL,05/07/13,Other Dry Fruits
7569363,34986125,SWLRZNL,05/07/13,Whole Spices
7513012,15668379,SWLRZNL,11/07/13,Other Vegetables
7513012,15668381,SWLRZNL,11/07/13,Other Vegetables
7513012,15668688,SWLRZNL,11/07/13,Root Vegetables
7513012,15668467,SWLRZNL,11/07/13,Beans
7513012,15668684,SWLRZNL,11/07/13,Beans
7513012,15668449,SWLRZNL,11/07/13,Exotic Vegetables
7513012,15668462,SWLRZNL,11/07/13,Gourd & Cucumber
7513012,15668475,SWLRZNL,11/07/13,Beans
7843572,15668457,SWLSCLN,06/04/12,Brinjals
7843572,15669860,SWLSCLN,06/04/12,Moong Dal
7843572,15669878,SWLSCLN,06/04/12,Toor Dal
7843572,15669776,SWLSCLN,06/04/12,Other Dals
7843572,15669782,SWLSCLN,06/04/12,Raw Rice
7843572,15669789,SWLSCLN,06/04/12,Boiled Rice
7843572,15669856,SWLSCLN,06/04/12,Sugar
7843572,15669868,SWLSCLN,06/04/12,Other Dals
7843572,15668542,SWLSCLN,06/04/12,Buns & Pavs
7843572,7580804,SWLSCLN,06/04/12,Sunflower Oils
7843572,15669766,SWLSCLN,06/04/12,Other Flours
7849328,15668520,SWLSCLN,11/05/12,Bread
7849328,15668457,SWLSCLN,11/05/12,Brinjals
7849328,15668381,SWLSCLN,11/05/12,Other Vegetables
7849328,15668478,SWLSCLN,11/05/12,Banana
7849328,15669861,SWLSCLN,11/05/12,Raw Peanuts
7849328,15669863,SWLSCLN,11/05/12,Moong Dal
7849328,15669860,SWLSCLN,11/05/12,Moong Dal
7849328,15669878,SWLSCLN,11/05/12,Toor Dal
7849328,15669864,SWLSCLN,11/05/12,Other Dals
7849328,15669883,SWLSCLN,11/05/12,Rice Flour
7849328,15669818,SWLSCLN,11/05/12,Whole Spices
7849328,15669761,SWLSCLN,11/05/12,Whole Spices
7849328,15669777,SWLSCLN,11/05/12,Urad Dal
7849328,15669868,SWLSCLN,11/05/12,Other Dals
7849328,15669780,SWLSCLN,11/05/12,Sugar
7849328,15669879,SWLSCLN,11/05/12,Other Dals
7855931,15668520,SWLSCLN,06/06/12,Bread
7855931,15668379,SWLSCLN,06/06/12,Other Vegetables
7855931,15668457,SWLSCLN,06/06/12,Brinjals
7855931,15668381,SWLSCLN,06/06/12,Other Vegetables
7855931,15669778,SWLSCLN,06/06/12,Other Dals
7855931,15669878,SWLSCLN,06/06/12,Toor Dal
7855931,15669857,SWLSCLN,06/06/12,Raw Peanuts
7855931,15669864,SWLSCLN,06/06/12,Other Dals
7855931,7575497,SWLSCLN,06/06/12,Aluminium Foil & Cling Wrap
7855931,15669777,SWLSCLN,06/06/12,Urad Dal
7855931,15669764,SWLSCLN,06/06/12,Besan
7855931,15669887,SWLSCLN,06/06/12,Maida
7855931,7574243,SWLSCLN,06/06/12,Regular Pasta
7855931,15668542,SWLSCLN,06/06/12,Buns & Pavs
7813001,15668520,SWLSCLN,20/08/12,Bread
7813001,15668380,SWLSCLN,20/08/12,Other Vegetables
7813001,15669861,SWLSCLN,20/08/12,Raw Peanuts
7813001,15669869,SWLSCLN,20/08/12,Moong Dal
7813001,15669883,SWLSCLN,20/08/12,Rice Flour
7813001,15669880,SWLSCLN,20/08/12,Sooji & Rava
7813001,15669887,SWLSCLN,20/08/12,Maida
7813001,15668542,SWLSCLN,20/08/12,Buns & Pavs
7813001,7675055,SWLSCLN,20/08/12,Mosquito Repellent
7823662,15668379,SWLSCLN,21/09/12,Other Vegetables
7823662,15668460,SWLSCLN,21/09/12,Gourd & Cucumber
7823662,15669860,SWLSCLN,21/09/12,Moong Dal
7823662,15669778,SWLSCLN,21/09/12,Other Dals
7823662,15669878,SWLSCLN,21/09/12,Toor Dal
7823662,15669880,SWLSCLN,21/09/12,Sooji & Rava
7823662,15669868,SWLSCLN,21/09/12,Other Dals
7823662,15669762,SWLSCLN,21/09/12,Urad Dal
7823662,7580802,SWLSCLN,21/09/12,Sunflower Oils
7760815,15669878,SWLSCLN,08/01/13,Toor Dal
7760815,15669857,SWLSCLN,08/01/13,Raw Peanuts
7760815,15669883,SWLSCLN,08/01/13,Rice Flour
7760815,15669835,SWLSCLN,08/01/13,Raw Rice
7760815,15669880,SWLSCLN,08/01/13,Sooji & Rava
7760815,15669777,SWLSCLN,08/01/13,Urad Dal
7760815,15669764,SWLSCLN,08/01/13,Besan
7760815,15669772,SWLSCLN,08/01/13,Other Dals
7760815,7580802,SWLSCLN,08/01/13,Sunflower Oils
7715768,15668520,SWLSCLN,02/02/13,Bread
7715768,15668457,SWLSCLN,02/02/13,Brinjals
7715768,15668381,SWLSCLN,02/02/13,Other Vegetables
7715768,15669869,SWLSCLN,02/02/13,Moong Dal
7715768,15669880,SWLSCLN,02/02/13,Sooji & Rava
7715768,15669772,SWLSCLN,02/02/13,Other Dals
7715768,15669868,SWLSCLN,02/02/13,Other Dals
7715768,7580802,SWLSCLN,02/02/13,Sunflower Oils
7715768,15670267,SWLSCLN,02/02/13,Toor Dal
7715768,15670269,SWLSCLN,02/02/13,Other Dals
7596077,15668381,SWLSCLN,09/06/13,Other Vegetables
7596077,15668688,SWLSCLN,09/06/13,Root Vegetables
7596077,15668460,SWLSCLN,09/06/13,Gourd & Cucumber
7596077,15669857,SWLSCLN,09/06/13,Raw Peanuts
7596077,15669880,SWLSCLN,09/06/13,Sooji & Rava
7596077,15669885,SWLSCLN,09/06/13,Moong Dal
7596077,15669764,SWLSCLN,09/06/13,Besan
7596077,15669772,SWLSCLN,09/06/13,Other Dals
7596077,7580802,SWLSCLN,09/06/13,Sunflower Oils
7596077,7631721,SWLSCLN,09/06/13,Hair Oil
7596077,15670271,SWLSCLN,09/06/13,Other Dals
7596077,15670269,SWLSCLN,09/06/13,Other Dals
8331627,15668520,SWLSCLN,26/11/13,Bread
8331627,15668457,SWLSCLN,26/11/13,Brinjals
8331627,15669763,SWLSCLN,26/11/13,Other Dals
8331627,15669778,SWLSCLN,26/11/13,Other Dals
8331627,15669872,SWLSCLN,26/11/13,Avalakki / Poha
8331627,15668468,SWLSCLN,26/11/13,Beans
8331627,15669832,SWLSCLN,26/11/13,Sugar
8331627,15669777,SWLSCLN,26/11/13,Urad Dal
8331627,15669764,SWLSCLN,26/11/13,Besan
8331627,15669815,SWLSCLN,26/11/13,Jaggery
8331627,15669862,SWLSCLN,26/11/13,Other Dals
8331627,7580802,SWLSCLN,26/11/13,Sunflower Oils
8183731,15668381,SWLSCLN,22/02/14,Other Vegetables
8183731,15669763,SWLSCLN,22/02/14,Other Dals
8183731,15669878,SWLSCLN,22/02/14,Toor Dal
8183731,15669880,SWLSCLN,22/02/14,Sooji & Rava
8183731,15669777,SWLSCLN,22/02/14,Urad Dal
8183731,15669781,SWLSCLN,22/02/14,Rice Flour
8183731,15669887,SWLSCLN,22/02/14,Maida
8183731,21409002,SWLSCLN,22/02/14,Moong Dal
7842954,7753732,SWLSCOZ,10/04/12,Health Drinks
7842954,15669878,SWLSCOZ,10/04/12,Toor Dal
7842954,15669869,SWLSCOZ,10/04/12,Moong Dal
7842954,15669761,SWLSCOZ,10/04/12,Whole Spices
7842954,15669777,SWLSCOZ,10/04/12,Urad Dal
7842954,15669781,SWLSCOZ,10/04/12,Rice Flour
7842954,7580823,SWLSCOZ,10/04/12,Sunflower Oils
7842954,15669884,SWLSCOZ,10/04/12,Whole Spices
7848036,15669760,SWLSCOZ,07/05/12,Whole Spices
7848036,15669878,SWLSCOZ,07/05/12,Toor Dal
7848036,15669872,SWLSCOZ,07/05/12,Avalakki / Poha
7848036,15669832,SWLSCOZ,07/05/12,Sugar
7848036,15669782,SWLSCOZ,07/05/12,Raw Rice
7848036,15669764,SWLSCOZ,07/05/12,Besan
7848036,7580823,SWLSCOZ,07/05/12,Sunflower Oils
7848036,7572858,SWLSCOZ,07/05/12,Other Pooja Needs
7854894,15669760,SWLSCOZ,02/06/12,Whole Spices
7854894,15669881,SWLSCOZ,02/06/12,Sooji & Rava
7854894,15669835,SWLSCOZ,02/06/12,Raw Rice
7854894,15669775,SWLSCOZ,02/06/12,Sooji & Rava
7854894,15669789,SWLSCOZ,02/06/12,Boiled Rice
7854894,15669777,SWLSCOZ,02/06/12,Urad Dal
7854894,15669781,SWLSCOZ,02/06/12,Rice Flour
7854894,7580823,SWLSCOZ,02/06/12,Sunflower Oils
7854894,15669981,SWLSCOZ,02/06/12,Raisins
7854894,15669805,SWLSCOZ,02/06/12,Cashews
7769082,15669821,SWLSCOZ,08/10/12,Whole Spices
7769082,15669863,SWLSCOZ,08/10/12,Moong Dal
7769082,15669878,SWLSCOZ,08/10/12,Toor Dal
7769082,15669880,SWLSCOZ,08/10/12,Sooji & Rava
7769082,15669782,SWLSCOZ,08/10/12,Raw Rice
7769082,15669789,SWLSCOZ,08/10/12,Boiled Rice
7769082,15669781,SWLSCOZ,08/10/12,Rice Flour
7769082,7580823,SWLSCOZ,08/10/12,Sunflower Oils
7769082,15669780,SWLSCOZ,08/10/12,Sugar
7769082,15669805,SWLSCOZ,08/10/12,Cashews
7736096,15669878,SWLSCOZ,05/12/12,Toor Dal
7736096,15669883,SWLSCOZ,05/12/12,Rice Flour
7736096,15669835,SWLSCOZ,05/12/12,Raw Rice
7736096,15669832,SWLSCOZ,05/12/12,Sugar
7736096,15669818,SWLSCOZ,05/12/12,Whole Spices
7736096,15669789,SWLSCOZ,05/12/12,Boiled Rice
7736096,7580823,SWLSCOZ,05/12/12,Sunflower Oils
7736096,15669814,SWLSCOZ,05/12/12,Jaggery
7736096,15669884,SWLSCOZ,05/12/12,Whole Spices
7736096,15669805,SWLSCOZ,05/12/12,Cashews
7644667,15669821,SWLSCOZ,05/04/13,Whole Spices
7644667,15669760,SWLSCOZ,05/04/13,Whole Spices
7644667,15669872,SWLSCOZ,05/04/13,Avalakki / Poha
7644667,15669864,SWLSCOZ,05/04/13,Other Dals
7644667,15669869,SWLSCOZ,05/04/13,Moong Dal
7644667,15669776,SWLSCOZ,05/04/13,Other Dals
7644667,15669832,SWLSCOZ,05/04/13,Sugar
7644667,15669761,SWLSCOZ,05/04/13,Whole Spices
7644667,15669880,SWLSCOZ,05/04/13,Sooji & Rava
7644667,15669777,SWLSCOZ,05/04/13,Urad Dal
7644667,15669781,SWLSCOZ,05/04/13,Rice Flour
7644667,15669764,SWLSCOZ,05/04/13,Besan
7644667,7580823,SWLSCOZ,05/04/13,Sunflower Oils
7644667,15669815,SWLSCOZ,05/04/13,Jaggery
7644667,15669770,SWLSCOZ,05/04/13,Other Flours
7585543,15669869,SWLSCOZ,03/06/13,Moong Dal
7585543,15669835,SWLSCOZ,03/06/13,Raw Rice
7585543,15669832,SWLSCOZ,03/06/13,Sugar
7585543,15669818,SWLSCOZ,03/06/13,Whole Spices
7585543,15669880,SWLSCOZ,03/06/13,Sooji & Rava
7585543,15669781,SWLSCOZ,03/06/13,Rice Flour
7585543,7580823,SWLSCOZ,03/06/13,Sunflower Oils
7585543,15669773,SWLSCOZ,03/06/13,Urad Dal
7585543,15669815,SWLSCOZ,03/06/13,Jaggery
7585543,7637309,SWLSCOZ,03/06/13,Mosquito Repellent
7585543,15670267,SWLSCOZ,03/06/13,Toor Dal
7861193,15668457,SWLSEEZ,23/06/12,Brinjals
7861193,15668381,SWLSEEZ,23/06/12,Other Vegetables
7861193,15668378,SWLSEEZ,23/06/12,Other Vegetables
7861193,15669778,SWLSEEZ,23/06/12,Other Dals
7861193,7627860,SWLSEEZ,23/06/12,Sunflower Oils
7861193,15668462,SWLSEEZ,23/06/12,Gourd & Cucumber
7861193,7572307,SWLSEEZ,23/06/12,Namkeen
7861193,7578354,SWLSEEZ,23/06/12,Chilli & Soya Sauces
7861193,7569798,SWLSEEZ,23/06/12,Namkeen
7861193,15669867,SWLSEEZ,23/06/12,Other Dals
7861193,7628087,SWLSEEZ,23/06/12,Basmati Rice
7823474,15668520,SWLSLCC,16/09/12,Bread
7823474,7578229,SWLSLCC,16/09/12,Chinese Noodles
7823474,15669878,SWLSLCC,16/09/12,Toor Dal
7823474,15669864,SWLSLCC,16/09/12,Other Dals
7823474,15669880,SWLSLCC,16/09/12,Sooji & Rava
7823474,15669887,SWLSLCC,16/09/12,Maida
7823474,7632452,SWLSLCC,16/09/12,Liquid Detergent
7823474,7630967,SWLSLCC,16/09/12,Regular Pasta
7823474,15669996,SWLSLCC,16/09/12,Other Dals
7735865,15668520,SWLSLCC,04/12/12,Bread
7735865,15669778,SWLSLCC,04/12/12,Other Dals
7735865,15669878,SWLSLCC,04/12/12,Toor Dal
7735865,7572303,SWLSLCC,04/12/12,Namkeen
7735865,15669866,SWLSLCC,04/12/12,Other Dals
7735865,7569799,SWLSLCC,04/12/12,Namkeen
7735865,15669772,SWLSLCC,04/12/12,Other Dals
7735865,15669762,SWLSLCC,04/12/12,Urad Dal
7735865,7632452,SWLSLCC,04/12/12,Liquid Detergent
7735865,15669983,SWLSLCC,04/12/12,Other Dry Fruits
7735865,92388008,SWLSLCC,04/12/12,Namkeen
7629369,15668460,SWLSLCC,17/05/13,Gourd & Cucumber
7629369,15669861,SWLSLCC,17/05/13,Raw Peanuts
7629369,15669866,SWLSLCC,17/05/13,Other Dals
7629369,15669769,SWLSLCC,17/05/13,Other Dals
7629369,7580089,SWLSLCC,17/05/13,Ice Creams & Desserts
7629369,7630967,SWLSLCC,17/05/13,Regular Pasta
7629369,15669988,SWLSLCC,17/05/13,Other Dals
7629369,15670269,SWLSLCC,17/05/13,Other Dals
7509239,7569802,SWLSLCC,09/07/13,Namkeen
7509239,7572303,SWLSLCC,09/07/13,Namkeen
7509239,15669856,SWLSLCC,09/07/13,Sugar
7509239,7653522,SWLSLCC,09/07/13,Namkeen
7509239,7572242,SWLSLCC,09/07/13,Instant Noodles
7509239,15670248,SWLSLCC,09/07/13,Organic F&V
7509239,93073679,SWLSLCC,09/07/13,Namkeen
7509239,92435927,SWLSLCC,09/07/13,Basmati Rice
7509239,15670159,SWLSLCC,09/07/13,Organic F&V
7861734,15668452,SWLSLOE,29/06/12,Brinjals
7861734,15669863,SWLSLOE,29/06/12,Moong Dal
7861734,15669878,SWLSLOE,29/06/12,Toor Dal
7861734,15668480,SWLSLOE,29/06/12,Bread
7861734,7627860,SWLSLOE,29/06/12,Sunflower Oils
7861734,15669777,SWLSLOE,29/06/12,Urad Dal
7861734,7624786,SWLSLOE,29/06/12,Ghee
7861734,7704153,SWLSLOE,29/06/12,Mosquito Repellent
7861734,15669829,SWLSLOE,29/06/12,Raw Rice
7861734,15669877,SWLSLOE,29/06/12,Whole Spices
7861734,15668689,SWLSLOE,29/06/12,Root Vegetables
7804603,7625765,SWLSLOE,23/07/12,Sunflower Oils
7804603,15669863,SWLSLOE,23/07/12,Moong Dal
7804603,7572432,SWLSLOE,23/07/12,Cooking Paste
7804603,15669878,SWLSLOE,23/07/12,Toor Dal
7804603,15669776,SWLSLOE,23/07/12,Other Dals
7804603,15669767,SWLSLOE,23/07/12,Urad Dal
7804603,15669829,SWLSLOE,23/07/12,Raw Rice
7804603,15670004,SWLSLOE,23/07/12,Raw Rice
7770906,15668381,SWLSLOE,12/10/12,Other Vegetables
7770906,15668378,SWLSLOE,12/10/12,Other Vegetables
7770906,15669869,SWLSLOE,12/10/12,Moong Dal
7770906,15669856,SWLSLOE,12/10/12,Sugar
7770906,7624792,SWLSLOE,12/10/12,Ghee
7770906,15670157,SWLSLOE,12/10/12,Organic F&V
7770906,15670250,SWLSLOE,12/10/12,Organic F&V
7770906,15670246,SWLSLOE,12/10/12,Organic F&V
7770906,15670144,SWLSLOE,12/10/12,Organic F&V
7770906,15670196,SWLSLOE,12/10/12,Organic F&V
7858459,15668379,SWLSWLN,18/06/12,Other Vegetables
7858459,15668465,SWLSWLN,18/06/12,Root Vegetables
7858459,15668471,SWLSWLN,18/06/12,Beans
7858459,15668451,SWLSWLN,18/06/12,Brinjals
7858459,15669821,SWLSWLN,18/06/12,Whole Spices
7858459,15669863,SWLSWLN,18/06/12,Moong Dal
7858459,15669778,SWLSWLN,18/06/12,Other Dals
7858459,15669760,SWLSWLN,18/06/12,Whole Spices
7858459,15669878,SWLSWLN,18/06/12,Toor Dal
7858459,15669771,SWLSWLN,18/06/12,Maida
7858459,15669816,SWLSWLN,18/06/12,Other Dals
7858459,15669777,SWLSWLN,18/06/12,Urad Dal
7858459,15669856,SWLSWLN,18/06/12,Sugar
7858459,15669815,SWLSWLN,18/06/12,Jaggery
7858459,15669780,SWLSWLN,18/06/12,Sugar
7858459,15669871,SWLSWLN,18/06/12,Other Rice Products
7858459,15669766,SWLSWLN,18/06/12,Other Flours
7858459,15669884,SWLSWLN,18/06/12,Whole Spices
7858459,7718555,SWLSWLN,18/06/12,Other Oils
7858459,15668689,SWLSWLN,18/06/12,Root Vegetables
7800646,15668465,SWLSWLN,10/07/12,Root Vegetables
7800646,15669863,SWLSWLN,10/07/12,Moong Dal
7800646,15669783,SWLSWLN,10/07/12,Sooji & Rava
7800646,15669878,SWLSWLN,10/07/12,Toor Dal
7800646,15669776,SWLSWLN,10/07/12,Other Dals
7800646,15669832,SWLSWLN,10/07/12,Sugar
7800646,15669880,SWLSWLN,10/07/12,Sooji & Rava
7800646,15669887,SWLSWLN,10/07/12,Maida
7800646,15669814,SWLSWLN,10/07/12,Jaggery
7800646,15668689,SWLSWLN,10/07/12,Root Vegetables
7800646,7613346,SWLSWLN,10/07/12,Honey
7800646,15670004,SWLSWLN,10/07/12,Raw Rice
7800646,7726260,SWLSWLN,10/07/12,Other Oils
7820491,15668465,SWLSWLN,10/09/12,Root Vegetables
7820491,7628086,SWLSWLN,10/09/12,Basmati Rice
7820491,15668451,SWLSWLN,10/09/12,Brinjals
7820491,15669861,SWLSWLN,10/09/12,Raw Peanuts
7820491,7753732,SWLSWLN,10/09/12,Health Drinks
7820491,15669875,SWLSWLN,10/09/12,Toor Dal
7820491,15669860,SWLSWLN,10/09/12,Moong Dal
7820491,15669760,SWLSWLN,10/09/12,Whole Spices
7820491,15669864,SWLSWLN,10/09/12,Other Dals
7820491,15669869,SWLSWLN,10/09/12,Moong Dal
7820491,15669776,SWLSWLN,10/09/12,Other Dals
7820491,15669887,SWLSWLN,10/09/12,Maida
7820491,15669762,SWLSWLN,10/09/12,Urad Dal
7820491,15669780,SWLSWLN,10/09/12,Sugar
7820491,15669871,SWLSWLN,10/09/12,Other Rice Products
7820491,15669814,SWLSWLN,10/09/12,Jaggery
7820491,15669804,SWLSWLN,10/09/12,Cashews
7820491,15669795,SWLSWLN,10/09/12,Other Dry Fruits
7734883,15669861,SWLSWLN,03/12/12,Raw Peanuts
7734883,15669821,SWLSWLN,03/12/12,Whole Spices
7734883,15669875,SWLSWLN,03/12/12,Toor Dal
7734883,15669778,SWLSWLN,03/12/12,Other Dals
7734883,15669881,SWLSWLN,03/12/12,Sooji & Rava
7734883,15669869,SWLSWLN,03/12/12,Moong Dal
7734883,15669883,SWLSWLN,03/12/12,Rice Flour
7734883,7627860,SWLSWLN,03/12/12,Sunflower Oils
7734883,15669782,SWLSWLN,03/12/12,Raw Rice
7734883,15669777,SWLSWLN,03/12/12,Urad Dal
7734883,15669815,SWLSWLN,03/12/12,Jaggery
7734883,7593949,SWLSWLN,03/12/12,Cream Biscuits
7734883,15669965,SWLSWLN,03/12/12,Raisins
7702374,7628086,SWLSWLN,15/01/13,Basmati Rice
7702374,15669821,SWLSWLN,15/01/13,Whole Spices
7702374,15669875,SWLSWLN,15/01/13,Toor Dal
7702374,15669760,SWLSWLN,15/01/13,Whole Spices
7702374,15669857,SWLSWLN,15/01/13,Raw Peanuts
7702374,15669869,SWLSWLN,15/01/13,Moong Dal
7702374,15669832,SWLSWLN,15/01/13,Sugar
7702374,15669880,SWLSWLN,15/01/13,Sooji & Rava
7702374,15669782,SWLSWLN,15/01/13,Raw Rice
7702374,15669764,SWLSWLN,15/01/13,Besan
7702374,15669814,SWLSWLN,15/01/13,Jaggery
7702374,7718555,SWLSWLN,15/01/13,Other Oils
7702374,7593949,SWLSWLN,15/01/13,Cream Biscuits
7702374,15669825,SWLSWLN,15/01/13,Boiled Rice
7702374,15669799,SWLSWLN,15/01/13,Raisins
7702374,15669795,SWLSWLN,15/01/13,Other Dry Fruits
7702374,7726260,SWLSWLN,15/01/13,Other Oils
7702374,15669794,SWLSWLN,15/01/13,Other Dry Fruits
7702374,15670271,SWLSWLN,15/01/13,Other Dals
7670309,7574197,SWLSWLN,24/02/13,Vermicelli
7670309,15669760,SWLSWLN,24/02/13,Whole Spices
7670309,15669883,SWLSWLN,24/02/13,Rice Flour
7670309,15669832,SWLSWLN,24/02/13,Sugar
7670309,15669791,SWLSWLN,24/02/13,Raw Rice
7670309,15669880,SWLSWLN,24/02/13,Sooji & Rava
7670309,15669789,SWLSWLN,24/02/13,Boiled Rice
7670309,15669814,SWLSWLN,24/02/13,Jaggery
7670309,15669786,SWLSWLN,24/02/13,Avalakki / Poha
7670309,15669884,SWLSWLN,24/02/13,Whole Spices
7670309,7570497,SWLSWLN,24/02/13,Toothpaste
7670309,15669804,SWLSWLN,24/02/13,Cashews
7670309,15669961,SWLSWLN,24/02/13,Other Dry Fruits
7670309,7726260,SWLSWLN,24/02/13,Other Oils
7670309,15669960,SWLSWLN,24/02/13,Other Dry Fruits
7644998,7625765,SWLSWLN,04/04/13,Sunflower Oils
7644998,15669860,SWLSWLN,04/04/13,Moong Dal
7644998,15669878,SWLSWLN,04/04/13,Toor Dal
7644998,15669872,SWLSWLN,04/04/13,Avalakki / Poha
7644998,15669864,SWLSWLN,04/04/13,Other Dals
7644998,15669767,SWLSWLN,04/04/13,Urad Dal
7644998,7627860,SWLSWLN,04/04/13,Sunflower Oils
7644998,15669791,SWLSWLN,04/04/13,Raw Rice
7644998,15669880,SWLSWLN,04/04/13,Sooji & Rava
7644998,15669781,SWLSWLN,04/04/13,Rice Flour
7644998,15669772,SWLSWLN,04/04/13,Other Dals
7644998,15669868,SWLSWLN,04/04/13,Other Dals
7644998,15669865,SWLSWLN,04/04/13,Other Dals
7644998,15669762,SWLSWLN,04/04/13,Urad Dal
7644998,15669814,SWLSWLN,04/04/13,Jaggery
7644998,7570497,SWLSWLN,04/04/13,Toothpaste
7644998,15669977,SWLSWLN,04/04/13,Almonds
7644998,15669960,SWLSWLN,04/04/13,Other Dry Fruits
7644998,15670267,SWLSWLN,04/04/13,Toor Dal
7644998,15670269,SWLSWLN,04/04/13,Other Dals
7856967,15668466,SWLSZSE,08/06/12,Root Vegetables
7856967,15668457,SWLSZSE,08/06/12,Brinjals
7856967,15668688,SWLSZSE,08/06/12,Root Vegetables
7856967,15668469,SWLSZSE,08/06/12,Beans
7856967,15669863,SWLSZSE,08/06/12,Moong Dal
7856967,15669875,SWLSZSE,08/06/12,Toor Dal
7856967,15668463,SWLSZSE,08/06/12,Gourd & Cucumber
7856967,15669773,SWLSZSE,08/06/12,Urad Dal
7800519,15668595,SWLSZSE,10/07/12,Exotic Vegetables
7800519,15668495,SWLSZSE,10/07/12,Exotic Vegetables
