,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
2771,frozenset({'Avalakki / Poha'}),"frozenset({'Sooji & Rava', 'Other Dals', 'Toor Dal'})",0.17148362235067438,0.10057803468208093,0.03275529865125241,0.19101123595505617,1.8991347023117653,1.0,0.015507812935057413,1.1117854849068722,0.5714363885088919,0.13687600644122383,0.10054591144103289,0.2583408670196737
2758,"frozenset({'Sooji & Rava', 'Other Dals', 'Toor Dal'})",frozenset({'Avalakki / Poha'}),0.10057803468208093,0.17148362235067438,0.03275529865125241,0.32567049808429116,1.8991347023117653,1.0,0.015507812935057413,1.2286521282186023,0.5263874187207016,0.13687600644122383,0.18609997326917932,0.2583408670196737
3640,frozenset({'Moong Dal'}),"frozenset({'Besan', 'Other Dals', 'Sugar'})",0.33680154142581886,0.047013487475915224,0.03005780346820809,0.08924485125858124,1.898281877180478,1.0,0.014223588418516415,1.0463696129975504,0.7135237414145027,0.08496732026143791,0.044314754959975056,0.3642945567768316
3633,"frozenset({'Besan', 'Other Dals', 'Sugar'})",frozenset({'Moong Dal'}),0.047013487475915224,0.33680154142581886,0.03005780346820809,0.6393442622950819,1.898281877180478,1.0,0.014223588418516415,1.83886845331932,0.49655251070536155,0.08496732026143791,0.4561873100846819,0.3642945567768316
7048,frozenset({'Toor Dal'}),"frozenset({'Whole Spices', 'Sooji & Rava', 'Other Dals', 'Urad Dal'})",0.3861271676300578,0.06204238921001927,0.045472061657032756,0.11776447105788423,1.898129207423662,1.0,0.021515809638366357,1.0631600972981456,0.7707874493280985,0.11291866028708135,0.059407889233857675,0.42534186285813463
7021,"frozenset({'Whole Spices', 'Sooji & Rava', 'Other Dals', 'Urad Dal'})",frozenset({'Toor Dal'}),0.06204238921001927,0.3861271676300578,0.045472061657032756,0.732919254658385,1.898129207423662,1.0,0.021515809638366357,2.298454093292109,0.5044636017993677,0.11291866028708135,0.5649249628615877,0.42534186285813463
3967,"frozenset({'Jaggery', 'Other Dals', 'Urad Dal'})",frozenset({'Whole Spices'}),0.04084778420038536,0.4077071290944123,0.03159922928709056,0.7735849056603773,1.8974034311802261,1.0,0.014945296460883349,2.6159601798330114,0.4931062528785191,0.07578558225508318,0.6177311842476767,0.42554481577914893
3974,frozenset({'Whole Spices'}),"frozenset({'Jaggery', 'Other Dals', 'Urad Dal'})",0.4077071290944123,0.04084778420038536,0.03159922928709056,0.07750472589792061,1.8974034311802261,1.0,0.014945296460883349,1.0397367257335985,0.7985305552469967,0.07578558225508318,0.03821806496790035,0.42554481577914893
1583,"frozenset({'Raw Peanuts', 'Jaggery'})",frozenset({'Sugar'}),0.045857418111753374,0.34990366088631986,0.03044315992292871,0.6638655462184874,1.897280938807241,1.0,0.014397481446831575,1.9340366088631982,0.4956595979632318,0.08333333333333334,0.48294670565321557,0.37543497575241547
1586,frozenset({'Sugar'}),"frozenset({'Raw Peanuts', 'Jaggery'})",0.34990366088631986,0.045857418111753374,0.03044315992292871,0.08700440528634361,1.8972809388072407,1.0,0.014397481446831575,1.0450681114047382,0.7274766831991476,0.08333333333333334,0.04312456854525915,0.37543497575241547
4432,frozenset({'Urad Dal'}),"frozenset({'Moong Dal', 'Other Dals', 'Toor Dal'})",0.29595375722543354,0.13795761078998073,0.07745664739884393,0.26171875,1.897095408519553,1.0,0.03662757414770513,1.1676341356495499,0.6716581297126846,0.2172972972972973,0.14356734745194458,0.4115856319832402
4421,"frozenset({'Moong Dal', 'Other Dals', 'Toor Dal'})",frozenset({'Urad Dal'}),0.13795761078998073,0.29595375722543354,0.07745664739884393,0.5614525139664804,1.8970954085195528,1.0,0.03662757414770513,1.6054048083649348,0.5485558350402658,0.2172972972972973,0.37710414545321114,0.4115856319832402
2574,frozenset({'Sooji & Rava'}),"frozenset({'Sunflower Oils', 'Urad Dal'})",0.28477842003853565,0.08631984585741811,0.046628131021194605,0.16373477672530445,1.8968381500096654,1.0,0.02204610169994914,1.0925722231575534,0.661063515246509,0.14370546318289787,0.0847286991152109,0.3519566740769379
2571,"frozenset({'Sunflower Oils', 'Urad Dal'})",frozenset({'Sooji & Rava'}),0.08631984585741811,0.28477842003853565,0.046628131021194605,0.5401785714285714,1.8968381500096654,1.0,0.02204610169994914,1.5554333389453203,0.5174752780672799,0.14370546318289787,0.35709234528940886,0.3519566740769379
2939,frozenset({'Avalakki / Poha'}),"frozenset({'Whole Spices', 'Sooji & Rava', 'Toor Dal'})",0.17148362235067438,0.09479768786127167,0.030828516377649325,0.1797752808988764,1.8964099753357084,1.0,0.014572265472729905,1.1036028189088607,0.5705232558139535,0.13093289689034368,0.09387690674013804,0.25248926646569836
2926,"frozenset({'Whole Spices', 'Sooji & Rava', 'Toor Dal'})",frozenset({'Avalakki / Poha'}),0.09479768786127167,0.17148362235067438,0.030828516377649325,0.3252032520325203,1.8964099753357082,1.0,0.014572265472729905,1.227801378926109,0.5221902937420179,0.13093289689034368,0.18553601815087917,0.25248926646569836
5742,"frozenset({'Toor Dal', 'Urad Dal', 'Raw Rice'})",frozenset({'Sooji & Rava'}),0.0628131021194605,0.28477842003853565,0.03391136801541426,0.5398773006134969,1.895780236931021,1.0,0.0160235520361151,1.5544149004495824,0.5041819303229664,0.10810810810810811,0.35667111804527185,0.3294785691159501
5751,frozenset({'Sooji & Rava'}),"frozenset({'Toor Dal', 'Urad Dal', 'Raw Rice'})",0.28477842003853565,0.0628131021194605,0.03391136801541426,0.11907983761840324,1.8957802369310208,1.0,0.0160235520361151,1.0638726843835924,0.6606521845611285,0.10810810810810811,0.060037902392991935,0.3294785691159501
2384,frozenset({'Raw Peanuts'}),"frozenset({'Whole Spices', 'Sugar'})",0.17726396917148363,0.18921001926782274,0.06358381502890173,0.358695652173913,1.8957540069069334,1.0,0.03004369600647458,1.2642826818196662,0.5743098431623022,0.20992366412213742,0.20903765085138037,0.3473722660054901
2381,"frozenset({'Whole Spices', 'Sugar'})",frozenset({'Raw Peanuts'}),0.18921001926782274,0.17726396917148363,0.06358381502890173,0.33604887983706716,1.8957540069069332,1.0,0.03004369600647458,1.2391515065546057,0.5827716326765756,0.20992366412213742,0.19299617947409334,0.3473722660054901
6106,"frozenset({'Other Vegetables', 'Other Dals', 'Beans'})","frozenset({'Gourd & Cucumber', 'Brinjals'})",0.09980732177263969,0.17109826589595376,0.03236994219653179,0.3243243243243243,1.89554419284149,1.0,0.01529308251751367,1.2267745664739884,0.5248287671232877,0.135702746365105,0.1848543103773229,0.25675675675675674
6109,"frozenset({'Gourd & Cucumber', 'Brinjals'})","frozenset({'Other Vegetables', 'Other Dals', 'Beans'})",0.17109826589595376,0.09980732177263969,0.03236994219653179,0.18918918918918917,1.89554419284149,1.0,0.01529308251751367,1.110237636480411,0.5699674569967458,0.135702746365105,0.09929192891521657,0.25675675675675674
5207,frozenset({'Toor Dal'}),"frozenset({'Other Dals', 'Sugar', 'Raw Rice'})",0.3861271676300578,0.06319845857418112,0.046242774566473986,0.11976047904191617,1.8949905067912955,1.0,0.021840132758639892,1.0642575334565425,0.7693659761456372,0.1147227533460803,0.06037780465395823,0.42573389805754347
5194,"frozenset({'Other Dals', 'Sugar', 'Raw Rice'})",frozenset({'Toor Dal'}),0.06319845857418112,0.3861271676300578,0.046242774566473986,0.7317073170731707,1.8949905067912955,1.0,0.021840132758639892,2.2880714661061483,0.5041546688605513,0.1147227533460803,0.5629507142529052,0.42573389805754347
5990,frozenset({'Sugar'}),"frozenset({'Whole Spices', 'Sunflower Oils', 'Toor Dal'})",0.34990366088631986,0.0651252408477842,0.04315992292870906,0.12334801762114538,1.894012459922321,1.0,0.020372362739966066,1.0664149262691103,0.7260775679566431,0.11606217616580311,0.062278691560953114,0.39303495555613477
5979,"frozenset({'Whole Spices', 'Sunflower Oils', 'Toor Dal'})",frozenset({'Sugar'}),0.0651252408477842,0.34990366088631986,0.04315992292870906,0.6627218934911242,1.8940124599223207,1.0,0.020372362739966066,1.9274786194774023,0.5049022494405841,0.11606217616580311,0.481187500657657,0.39303495555613477
5250,"frozenset({'Whole Spices', 'Other Dals', 'Raw Rice'})",frozenset({'Toor Dal'}),0.06165703275529865,0.3861271676300578,0.04508670520231214,0.73125,1.893806137724551,1.0,0.02127924978003497,2.2841779809114127,0.5029747801821723,0.11196172248803828,0.5622057438794726,0.4240082335329341
5263,frozenset({'Toor Dal'}),"frozenset({'Whole Spices', 'Other Dals', 'Raw Rice'})",0.3861271676300578,0.06165703275529865,0.04508670520231214,0.11676646706586827,1.893806137724551,1.0,0.02127924978003497,1.0623950883380686,0.7688283676984241,0.11196172248803828,0.05873058810510397,0.4240082335329341
4180,frozenset({'Moong Dal'}),"frozenset({'Sooji & Rava', 'Other Dals', 'Raw Rice'})",0.33680154142581886,0.0489402697495183,0.03121387283236994,0.09267734553775744,1.8936827690589022,1.0,0.014730714542936802,1.0482045450679962,0.7115946083600548,0.08804347826086956,0.045987727581232,0.3652363105641543
4173,"frozenset({'Sooji & Rava', 'Other Dals', 'Raw Rice'})",frozenset({'Moong Dal'}),0.0489402697495183,0.33680154142581886,0.03121387283236994,0.6377952755905512,1.893682769058902,1.0,0.014730714542936802,1.8310044399765435,0.4962132580987254,0.08804347826086956,0.45385167934775145,0.3652363105641543
2637,"frozenset({'Sunflower Oils', 'Toor Dal'})",frozenset({'Urad Dal'}),0.10520231213872833,0.29595375722543354,0.058959537572254334,0.5604395604395604,1.8936727335164834,1.0,0.02782451802599485,1.6017052023121385,0.5274104473830875,0.17229729729729726,0.3756653855176023,0.3798291552197802
2640,frozenset({'Urad Dal'}),"frozenset({'Sunflower Oils', 'Toor Dal'})",0.29595375722543354,0.10520231213872833,0.058959537572254334,0.19921874999999997,1.8936727335164831,1.0,0.02782451802599485,1.1174058931340758,0.6703049035706237,0.17229729729729726,0.10507005006459945,0.3798291552197802
1390,frozenset({'Whole Spices'}),"frozenset({'Cashews', 'Urad Dal'})",0.4077071290944123,0.04393063583815029,0.03391136801541426,0.0831758034026465,1.8933439458760324,1.0,0.0160005345985499,1.0428055539002443,0.7966227006565327,0.08118081180811809,0.04104845216842712,0.427552813982025
1387,"frozenset({'Cashews', 'Urad Dal'})",frozenset({'Whole Spices'}),0.04393063583815029,0.4077071290944123,0.03391136801541426,0.7719298245614035,1.8933439458760322,1.0,0.0160005345985499,2.5969764339706534,0.4935143453885896,0.08118081180811809,0.6149368215594287,0.427552813982025
1840,frozenset({'Sooji & Rava'}),"frozenset({'Moong Dal', 'Raw Peanuts'})",0.28477842003853565,0.08362235067437379,0.04508670520231214,0.15832205683355885,1.8932983294151393,1.0,0.021272864297355594,1.0887509370605108,0.6596853816681404,0.13945172824791416,0.08151628994242441,0.3487462818730006
1837,"frozenset({'Moong Dal', 'Raw Peanuts'})",frozenset({'Sooji & Rava'}),0.08362235067437379,0.28477842003853565,0.04508670520231214,0.5391705069124424,1.8932983294151393,1.0,0.021272864297355594,1.5520308285163775,0.5148763954483047,0.13945172824791416,0.35568290163673927,0.3487462818730006
1621,frozenset({'Whole Spices'}),"frozenset({'Sooji & Rava', 'Jaggery'})",0.4077071290944123,0.06242774566473988,0.04816955684007707,0.11814744801512288,1.89254708394595,1.0,0.02271731987926983,1.0631848286031138,0.7962472348731295,0.11415525114155253,0.05942976884473648,0.44487619314336396
1620,"frozenset({'Sooji & Rava', 'Jaggery'})",frozenset({'Whole Spices'}),0.06242774566473988,0.4077071290944123,0.04816955684007707,0.771604938271605,1.89254708394595,1.0,0.02271731987926983,2.5932822996406824,0.5030135635018496,0.11415525114155253,0.6143882985132174,0.44487619314336396
1120,"frozenset({'Toor Dal', 'Urad Dal'})",frozenset({'Boiled Rice'}),0.17418111753371868,0.10173410404624278,0.03352601156069364,0.19247787610619468,1.891970032180209,1.0,0.01580585162662746,1.1123731095098583,0.5708883775564387,0.1383147853736089,0.10102105898566074,0.2610116653258246
1125,frozenset({'Boiled Rice'}),"frozenset({'Toor Dal', 'Urad Dal'})",0.10173410404624278,0.17418111753371868,0.03352601156069364,0.3295454545454545,1.8919700321802089,1.0,0.01580585162662746,1.2317298585937755,0.5248450420864214,0.1383147853736089,0.1881336698765536,0.2610116653258246
6910,"frozenset({'Whole Spices', 'Sugar', 'Raw Rice'})","frozenset({'Other Dals', 'Toor Dal'})",0.0674373795761079,0.24470134874759153,0.03121387283236994,0.4628571428571428,1.891518560179977,1.0,0.014711855094093056,1.4061411060550157,0.5054076114682174,0.11111111111111109,0.2888338192419824,0.2952080989876265
6919,"frozenset({'Other Dals', 'Toor Dal'})","frozenset({'Whole Spices', 'Sugar', 'Raw Rice'})",0.24470134874759153,0.0674373795761079,0.03121387283236994,0.12755905511811022,1.891518560179977,1.0,0.014711855094093056,1.0689120288252194,0.624023683547493,0.11111111111111109,0.06446931736838678,0.2952080989876265
4065,"frozenset({'Other Dals', 'Sugar', 'Toor Dal'})",frozenset({'Maida'}),0.13179190751445086,0.12369942196531791,0.030828516377649325,0.23391812865497078,1.891020385855605,1.0,0.014525933598405115,1.143873273617791,0.5427097203728363,0.137221269296741,0.12577728401919488,0.24156965622779691
4072,frozenset({'Maida'}),"frozenset({'Other Dals', 'Sugar', 'Toor Dal'})",0.12369942196531791,0.13179190751445086,0.030828516377649325,0.24922118380062305,1.891020385855605,1.0,0.014525933598405115,1.1564099489122874,0.5376978891820581,0.137221269296741,0.1352547589714234,0.24156965622779691
4682,frozenset({'Sugar'}),"frozenset({'Moong Dal', 'Whole Spices', 'Raw Rice'})",0.34990366088631986,0.051252408477842,0.03391136801541426,0.09691629955947136,1.8909608823821669,1.0,0.015977962659776284,1.050564406222097,0.7247669343105028,0.09233997901364113,0.04813070566889852,0.3792852174489086
4671,"frozenset({'Moong Dal', 'Whole Spices', 'Raw Rice'})",frozenset({'Sugar'}),0.051252408477842,0.34990366088631986,0.03391136801541426,0.6616541353383458,1.8909608823821666,1.0,0.015977962659776284,1.9213958467137655,0.49662137212908936,0.09233997901364113,0.4795450392430394,0.3792852174489086
4111,frozenset({'Sooji & Rava'}),"frozenset({'Moong Dal', 'Raw Peanuts', 'Other Dals'})",0.28477842003853565,0.06011560693641618,0.03236994219653179,0.11366711772665763,1.8908087852607474,1.0,0.015250314633521556,1.0604191854564708,0.6587130541871922,0.10357583230579528,0.05697669967227412,0.326064328094098
4102,"frozenset({'Moong Dal', 'Raw Peanuts', 'Other Dals'})",frozenset({'Sooji & Rava'}),0.06011560693641618,0.28477842003853565,0.03236994219653179,0.5384615384615384,1.8908087852607471,1.0,0.015250314633521556,1.5496467565831726,0.5012592983072688,0.10357583230579528,0.3546916445623342,0.326064328094098
6870,"frozenset({'Raw Peanuts', 'Other Dals', 'Urad Dal', 'Toor Dal'})",frozenset({'Whole Spices'}),0.047013487475915224,0.4077071290944123,0.036223506743737956,0.7704918032786885,1.8898168520871426,1.0,0.017055772736216453,2.5807046518029173,0.49407645120492816,0.0865561694290976,0.6125089326663609,0.4296693420930304
6899,frozenset({'Whole Spices'}),"frozenset({'Raw Peanuts', 'Other Dals', 'Urad Dal', 'Toor Dal'})",0.4077071290944123,0.047013487475915224,0.036223506743737956,0.0888468809073724,1.8898168520871423,1.0,0.017055772736216453,1.0459125832473875,0.7949584019712345,0.0865561694290976,0.04389715161934144,0.4296693420930304
977,frozenset({'Besan'}),"frozenset({'Moong Dal', 'Sooji & Rava'})",0.14759152215799615,0.12716763005780346,0.035452793834296725,0.2402088772845953,1.8889152622834087,1.0,0.016683929744840568,1.148779373497805,0.5520776004402862,0.14814814814814817,0.1295108329154635,0.25949837803623704
972,"frozenset({'Moong Dal', 'Sooji & Rava'})",frozenset({'Besan'}),0.12716763005780346,0.14759152215799615,0.035452793834296725,0.2787878787878788,1.8889152622834087,1.0,0.016683929744840568,1.1819109146548792,0.5391592283328535,0.14814814814814817,0.1539125431530495,0.25949837803623704
4711,frozenset({'Toor Dal'}),"frozenset({'Moong Dal', 'Whole Spices', 'Raw Rice'})",0.3861271676300578,0.051252408477842,0.037379576107899805,0.0968063872255489,1.8888163522578905,1.0,0.017589628788131913,1.0504365598952512,0.7665560020968024,0.09344894026974952,0.04801485574748148,0.4130648477481128
4698,"frozenset({'Moong Dal', 'Whole Spices', 'Raw Rice'})",frozenset({'Toor Dal'}),0.051252408477842,0.3861271676300578,0.037379576107899805,0.7293233082706767,1.8888163522578905,1.0,0.017589628788131913,2.2679190751445093,0.4959885098863551,0.09344894026974952,0.5590671594239837,0.4130648477481128
4799,"frozenset({'Sooji & Rava', 'Urad Dal', 'Toor Dal'})",frozenset({'Moong Dal'}),0.08786127167630058,0.33680154142581886,0.055876685934489405,0.6359649122807018,1.8882482235336628,1.0,0.02628487420227873,1.8217981753604016,0.5157204667628164,0.15151515151515152,0.45109177650692694,0.40093440122044244
4806,frozenset({'Moong Dal'}),"frozenset({'Sooji & Rava', 'Urad Dal', 'Toor Dal'})",0.33680154142581886,0.08786127167630058,0.055876685934489405,0.1659038901601831,1.8882482235336628,1.0,0.02628487420227873,1.0935654987035848,0.7093029313350298,0.15151515151515152,0.08556003167117664,0.40093440122044244
6158,"frozenset({'Gourd & Cucumber', 'Other Dals', 'Root Vegetables'})","frozenset({'Other Vegetables', 'Beans'})",0.0605009633911368,0.30366088631984584,0.03468208092485549,0.5732484076433121,1.8877913931908565,1.0,0.016310304758298342,1.6317200126534956,0.5005651262419105,0.10526315789473684,0.3871497608380713,0.3437308028064276
6173,"frozenset({'Other Vegetables', 'Beans'})","frozenset({'Gourd & Cucumber', 'Other Dals', 'Root Vegetables'})",0.30366088631984584,0.0605009633911368,0.03468208092485549,0.11421319796954314,1.8877913931908563,1.0,0.016310304758298342,1.060637880870751,0.6753612494619688,0.10526315789473684,0.05717114386011667,0.3437308028064276
1601,"frozenset({'Sooji & Rava', 'Jaggery'})",frozenset({'Sugar'}),0.06242774566473988,0.34990366088631986,0.04123314065510597,0.6604938271604939,1.887644803393702,1.0,0.019389443906133404,1.914829217025749,0.5015499498715097,0.1111111111111111,0.47776021427473714,0.3891676184260619
1604,frozenset({'Sugar'}),"frozenset({'Sooji & Rava', 'Jaggery'})",0.34990366088631986,0.06242774566473988,0.04123314065510597,0.11784140969162994,1.8876448033937019,1.0,0.019389443906133404,1.0628159886846644,0.7233378945094151,0.1111111111111111,0.05910335312362503,0.3891676184260619
